channel_title,channel_username,message_id,message_text,message_date,sender_id,sender_username,media_path,media_type,views,preprocessed_text
NEVA COMPUTER®,@nevacomputer,7019,,2022-10-20T13:27:17+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7019_photo.jpg,photo,6283,
NEVA COMPUTER®,@nevacomputer,7018,,2022-10-20T13:27:17+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7018_photo.jpg,photo,6279,
NEVA COMPUTER®,@nevacomputer,7017,,2022-10-20T13:27:17+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7017_photo.jpg,photo,5510,
NEVA COMPUTER®,@nevacomputer,7016,HP OMEN RTX 3070 8 GB graphics impressive RGB per key,2022-10-12T15:21:05+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7016_IMG_1438.MP4,document,6030,HP OMEN RTX 3070 8 GB graphics impressive RGB per key
NEVA COMPUTER®,@nevacomputer,7015,,2022-10-12T15:20:41+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7015_photo.jpg,photo,6554,
NEVA COMPUTER®,@nevacomputer,7014,,2022-10-12T15:20:40+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7014_photo.jpg,photo,6547,
NEVA COMPUTER®,@nevacomputer,7013,"𝗡𝗘𝗪 𝗔𝗥𝗥𝗜𝗩𝗔𝗟 𝗚𝗔𝗠𝗜𝗡𝗚 𝗟𝗔𝗣𝗧𝗢𝗣

🅑︎🅡︎🅐︎🅝︎🅓︎ : 𝗛𝗣 𝗢𝗠𝗘𝗡 16

✨🅓︎🅘︎🅢︎🅟︎🅛︎🅐︎🅨︎: 16” Full hd with 144hz RGB keyboard
✨🅒︎🅟︎🅤︎: 𝗶𝗻𝘁𝗲𝗹®𝗰𝗼𝗿𝗲 𝗶7 10th𝗴𝗲𝗻💪💪
✨🅡︎🅐︎🅜︎:16 𝗗𝗗𝗥4
✨🅢︎🅣︎🅞︎🅡︎🅐︎🅖︎🅔︎:1TB SSD
✨🅖︎🅡︎🅐︎🅟︎🅗︎🅘︎🅒︎🅢︎: 8𝗚𝗕  𝗡𝗜𝗩𝗜𝗗𝗜𝗔 R𝗧𝗫 3070 𝗚𝗙𝗢𝗥𝗖𝗘 𝗚𝗥𝗔𝗣𝗛𝗜𝗖𝗦
✨🅞︎🅢︎:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 10

Check it out on our website  👇

https://www.nevacomputer.com/product.php?idd=638

𝗙𝗢𝗥 𝗣𝗥𝗜𝗖𝗘 👇👇
📩@rasneva ለአጭር መልክት
❗️Download here Neva computer application for android phone👇
http://nevacomputer.com/nevacomputer.apk

+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer

     ""🅝︎🅔︎🅥︎🅐︎   🅒︎🅞︎🅜︎🅟︎🅤︎🅣︎🅔︎🅡︎""",2022-10-12T15:20:40+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7013_photo.jpg,photo,5518,": 16 : 16 Full hd with 144hz RGB keyboard : 7 10th :16 4 :1TB SSD : 8 R 3070 : 10 Check it out on our website ለአጭር መልክት Download here Neva computer application for android phone +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ "" """
NEVA COMPUTER®,@nevacomputer,7012,,2022-10-11T15:00:09+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7012_photo.jpg,photo,5995,
NEVA COMPUTER®,@nevacomputer,7011,,2022-10-11T15:00:09+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7011_photo.jpg,photo,5992,
NEVA COMPUTER®,@nevacomputer,7010,,2022-10-11T15:00:09+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7010_photo.jpg,photo,5988,
NEVA COMPUTER®,@nevacomputer,7009,"🌟🌟NEW ARRIVAL!🌟🌟
👉 dell precision 
⭐️ intel®CORE i5 💪10th generation
Model : 5550
💎GRAPHICS: intel®iris xe graphics
🖥 Screen :15.6 inch 4K display
📼 Storage : 256Gb  SSD👍
⏳Ram : 8 DDR4 
Metallic body
Face ID 
Finger print
Dolby sound system 

Check it out on our website  👇

https://www.nevacomputer.com/product.php?idd=636

Price👇
📩 @rasneva ለአጭር መልእክት

+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2022-10-11T15:00:08+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7009_photo.jpg,photo,5229,NEW ARRIVAL. dell precision intel CORE i5 10th generation Model : 5550 GRAPHICS: intel iris xe graphics Screen :15.6 inch 4K display Storage : 256Gb SSD Ram : 8 DDR4 Metallic body Face ID Finger print Dolby sound system Check it out on our website Price ለአጭር መልእክት +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,7008,Available core i7 10th 1tb ssd and 16gb ram rtx 3070 8Gb,2022-10-11T14:57:20+00:00,-1001195361398,nevacomputer,,,5024,Available core i7 10th 1tb ssd and 16gb ram rtx 3070 8Gb
NEVA COMPUTER®,@nevacomputer,7007,,2022-10-07T14:00:20+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7007_photo.jpg,photo,6765,
NEVA COMPUTER®,@nevacomputer,7006,"🌟🌟NEW ARRIVAL!🌟🌟
👉 hp Probook 
⭐️ intel®CORE i5 💪11th generation
Model : Probook
💎GRAPHICS: intel®iris xe graphics
🖥 Screen :14"" inch FULL HD
📼 Storage : 1TB  SSD👍
⏳Ram : 8 DDR4 
🔋: 5hours ++ battery
Price👇
📩 @rasneva ለአጭር መልእክት

Check it out on our website 👇

https://www.nevacomputer.com/product.php?idd=635

+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2022-10-07T14:00:20+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7006_photo.jpg,photo,6753,"NEW ARRIVAL. hp Probook intel CORE i5 11th generation Model : Probook GRAPHICS: intel iris xe graphics Screen :14"" inch FULL HD Storage : 1TB SSD Ram : 8 DDR4 : 5hours ++ battery Price ለአጭር መልእክት Check it out on our website +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ"
NEVA COMPUTER®,@nevacomputer,7005,,2022-10-07T14:00:20+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7005_photo.jpg,photo,6010,
NEVA COMPUTER®,@nevacomputer,7004,"AFOX DESKTOP GRAPHICS CARD
4gb DDR3 Nividia Gforce GT730 graphics
Price 9000 birr",2022-10-06T13:31:44+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7004_photo.jpg,photo,6272,AFOX DESKTOP GRAPHICS CARD 4gb DDR3 Nividia Gforce GT730 graphics Price 9000 birr
NEVA COMPUTER®,@nevacomputer,7003,,2022-10-06T13:31:44+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7003_photo.jpg,photo,6251,
NEVA COMPUTER®,@nevacomputer,7002,"Check it out on our website 

https://www.nevacomputer.com/product.php?idd=639",2022-10-06T13:31:44+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7002_photo.jpg,photo,6261,Check it out on our website
NEVA COMPUTER®,@nevacomputer,7001,"AFOX DESKTOP GRAPHICS CARD
4gb DDR3 Nvidia Geforce GT730 graphics
Check it out on our website 

https://www.nevacomputer.com/product.php?idd=639",2022-10-06T13:31:44+00:00,-1001195361398,nevacomputer,media/@nevacomputer_7001_photo.jpg,photo,5981,AFOX DESKTOP GRAPHICS CARD 4gb DDR3 Nvidia Geforce GT730 graphics Check it out on our website
NEVA COMPUTER®,@nevacomputer,6997,"JOIN US IN MANY PLATFORMS 
https://beacons.ai/nevacomputers",2022-09-19T13:23:40+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6997_photo.jpg,photo,9443,JOIN US IN MANY PLATFORMS
NEVA COMPUTER®,@nevacomputer,6995,"Pre order👇🏾
Hp omen core i7 10th rtx 3070 8gb
1tb ssd and 16gb ram or 32gb ram",2022-09-19T11:45:51+00:00,-1001195361398,nevacomputer,,,8267,Pre order Hp omen core i7 10th rtx 3070 8gb 1tb ssd and 16gb ram or 32gb ram
NEVA COMPUTER®,@nevacomputer,6993,,2022-09-19T11:28:44+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6993_photo.jpg,photo,7480,
NEVA COMPUTER®,@nevacomputer,6992,"Dell Inspiron x360 core i7 8th gen 512/8 available only one pieces available
Status brand new",2022-09-19T11:28:44+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6992_photo.jpg,photo,6595,Dell Inspiron x360 core i7 8th gen 512/8 available only one pieces available Status brand new
NEVA COMPUTER®,@nevacomputer,6991,,2022-09-19T11:24:30+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6991_photo.jpg,photo,6283,
NEVA COMPUTER®,@nevacomputer,6990,"🌟🌟NEW ARRIVAL!🌟🌟
👉 hp elitebook x360
⭐️ intel®CORE i5 💪7th generation
Model : elitebook x360
💎GRAPHICS: intel®hd graphics
🖥 Screen :14"" inch FULL HD ultra slim rotational touch screen
📼 Storage : 512gb ssd
⏳Ram : 8 DDR4 or 16Gb ddr4
🔋: 5hours ++ battery life

Check it out on our website 👇

https://www.nevacomputer.com/product.php?idd=634


Price👇
📩 @rasneva ለአጭር መልእክት

+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2022-09-19T11:24:30+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6990_photo.jpg,photo,5268,"NEW ARRIVAL. hp elitebook x360 intel CORE i5 7th generation Model : elitebook x360 GRAPHICS: intel hd graphics Screen :14"" inch FULL HD ultra slim rotational touch screen Storage : 512gb ssd Ram : 8 DDR4 or 16Gb ddr4 : 5hours ++ battery life Check it out on our website Price ለአጭር መልእክት +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ"
NEVA COMPUTER®,@nevacomputer,6989,,2022-09-19T11:23:03+00:00,-1001195361398,nevacomputer,,,,
NEVA COMPUTER®,@nevacomputer,6988,,2022-09-19T11:22:55+00:00,-1001195361398,nevacomputer,,,,
NEVA COMPUTER®,@nevacomputer,6987,,2022-09-19T11:20:43+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6987_photo.jpg,photo,5481,
NEVA COMPUTER®,@nevacomputer,6986,,2022-09-19T11:20:43+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6986_photo.jpg,photo,5481,
NEVA COMPUTER®,@nevacomputer,6985,,2022-09-19T11:20:43+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6985_photo.jpg,photo,5248,
NEVA COMPUTER®,@nevacomputer,6984,,2022-09-19T11:20:43+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6984_photo.jpg,photo,5015,
NEVA COMPUTER®,@nevacomputer,6983,,2022-09-19T11:20:43+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6983_photo.jpg,photo,5027,
NEVA COMPUTER®,@nevacomputer,6982,,2022-09-19T11:20:43+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6982_photo.jpg,photo,4984,
NEVA COMPUTER®,@nevacomputer,6981,"𝗡𝗘𝗪 𝗔𝗥𝗥𝗜𝗩𝗔𝗟 𝗚𝗔𝗠𝗜𝗡𝗚 𝗟𝗔𝗣𝗧𝗢𝗣

✨ＡＣＥＲ ɴɪᴛʀᴏ 5 2022✨

✨🅓🅘🅢🅟🅛🅐🅨: 15.6” Full hd with 144hz and RGB keyboard 
✨🅒🅟🅤: 𝗶𝗻𝘁𝗲𝗹®𝗰𝗼𝗿𝗲  i5 11th𝗴𝗲𝗻💪💪
✨🅡🅐🅜:16 𝗗𝗗𝗥4
✨🅢🅣🅞🅡🅐🅖🅔:512GB SSD
✨🅖🅡🅐🅟🅗🅘🅒🅢: 6𝗚𝗕  𝗡𝗜𝗩𝗜𝗗𝗜𝗔 RTX 3060 𝗚𝗙𝗢𝗥𝗖𝗘 𝗚𝗥𝗔𝗣𝗛𝗜𝗖𝗦
✨🅞🅢:𝘄𝗶𝗻𝗱𝗼𝘄𝘀 11

Check it out on our website 👇

https://nevacomputer.com/admin_product.php?idd=632


 𝗣𝗥𝗜𝗖𝗘 91000 birr

🅲𝙖𝙡𝙡 🅵𝙞𝙧𝙨𝙩 
ቀድመው ይደውሉ 👇
☎️+251912759900
☎️+251920153333

ለአጭር መልክት በዚ ያናግሩን
🅘𝙣𝙗𝙤𝙭 📩 @rasneva",2022-09-19T11:20:43+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6981_photo.jpg,photo,5050,5 2022 : 15.6 Full hd with 144hz and RGB keyboard : i5 11th :16 4 :512GB SSD : 6 RTX 3060 : 11 Check it out on our website 91000 birr ቀድመው ይደውሉ +251912759900 +251920153333 ለአጭር መልክት በዚ ያናግሩን
NEVA COMPUTER®,@nevacomputer,6980,,2022-09-19T11:20:42+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6980_photo.jpg,photo,4974,
NEVA COMPUTER®,@nevacomputer,6979,"• OWER TO BRING YOUR CREATIONS TO LIFE - With the latest Intel 12th Gen i7 series-1250U Processer with powerful graphics of Intel Iris Xe and a long battery life, you get the performance needed to keep up with your imagination. Featuring up to 512GB PCIe SSD storage, upgradeable to 1TB SSD, 16GB RAM and with HP Command Center you can customize performance to meet all your photo and editing needs.
 • INTUITIVE TOUCHSCREEN DISPLAY: 33.8 cm (13.3"") diagonal, 2.8K, OLED, multitouch-enabled, UWVA,edge-to-edge glass, micro-edge, Corning Gorilla Glass NBT, Low Blue Light,SDR Brightness: 400 nits HDR Brightness: 500 nits 255 ppi, Color Gamut: 100% DCI-P3
 • OPERATING SYSTEM & PRE-INSATLLED SOFTWARE: Pre-loaded Windows 11 Home 64 Single Language with lifetime validity| Microsoft Office Home & Student 2019| Pre-installed Alexa built-in- Your life simplified with Alexa. Just ask Alexa to check your calendar, create to-do lists, shopping lists, play music, set reminders, get latest news and control smart home.",2022-09-19T10:32:11+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6979_photo.jpg,photo,5066,"OWER TO BRING YOUR CREATIONS TO LIFE - With the latest Intel 12th Gen i7 series-1250U Processer with powerful graphics of Intel Iris Xe and a long battery life, you get the performance needed to keep up with your imagination. Featuring up to 512GB PCIe SSD storage, upgradeable to 1TB SSD, 16GB RAM and with HP Command Center you can customize performance to meet all your photo and editing needs. INTUITIVE TOUCHSCREEN DISPLAY: 33.8 cm (13.3"") diagonal, 2.8K, OLED, multitouch-enabled, UWVA,edge-to-edge glass, micro-edge, Corning Gorilla Glass NBT, Low Blue Light,SDR Brightness: 400 nits HDR Brightness: 500 nits 255 ppi, Color Gamut: 100% DCI-P3 OPERATING SYSTEM & PRE-INSATLLED SOFTWARE: Pre-loaded Windows 11 Home 64 Single Language with lifetime validity| Microsoft Office Home & Student 2019| Pre-installed Alexa built-in- Your life simplified with Alexa. Just ask Alexa to check your calendar, create to-do lists, shopping lists, play music, set reminders, get latest news and control smart home."
NEVA COMPUTER®,@nevacomputer,6978,,2022-09-19T10:32:11+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6978_photo.jpg,photo,4616,
NEVA COMPUTER®,@nevacomputer,6977,"🌟🌟NEW ARRIVAL!🌟🌟
Neva computer brings to you the latest 12th  generation laptop with 10 core cpu  with OLED screen type

👉 Hp envy x360 
⭐️ intel®CORE i7💪12th generation
Model : envy x360
💎GRAPHICS: intel®iris xe graphics
🖥 Screen :13.3” inch oled display Ultra slim
📼 Storage : 512gb ssd
⏳Ram : 8 DDR4
🔋: all day battery life
Window 11 pre installed

Price👇
📩 @rasneva ለአጭር መልእክት

Check it out on our website 👇

https://nevacomputer.com/admin_product.php?idd=633


+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2022-09-19T10:30:52+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6977_photo.jpg,photo,5157,NEW ARRIVAL. Neva computer brings to you the latest 12th generation laptop with 10 core cpu with OLED screen type Hp envy x360 intel CORE i7 12th generation Model : envy x360 GRAPHICS: intel iris xe graphics Screen :13.3 inch oled display Ultra slim Storage : 512gb ssd Ram : 8 DDR4 : all day battery life Window 11 pre installed Price ለአጭር መልእክት Check it out on our website +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,6976,,2022-09-19T10:30:52+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6976_photo.jpg,photo,5103,
NEVA COMPUTER®,@nevacomputer,6975,,2022-09-19T10:30:52+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6975_photo.jpg,photo,4862,
NEVA COMPUTER®,@nevacomputer,6974,,2022-09-19T10:30:52+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6974_photo.jpg,photo,4862,
NEVA COMPUTER®,@nevacomputer,6973,,2022-09-19T10:30:52+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6973_photo.jpg,photo,4712,
NEVA COMPUTER®,@nevacomputer,6972,Sold out,2022-09-19T10:24:58+00:00,-1001195361398,nevacomputer,,,4656,Sold out
NEVA COMPUTER®,@nevacomputer,6971,,2022-09-17T05:39:45+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6971_photo.jpg,photo,5586,
NEVA COMPUTER®,@nevacomputer,6970,"🌻🌻NEW ARRIVAL!🌻🌻
👉 core i7 4th gen
Model : Envy
🖥 Screen :15.6 FULL HD 
📼 Storage : 1tb hdd
⏳Ram : 8GB
Graphics: 2gb nividia GeForce graphics
🔋: 1hour + battery life but u can replace
Status: used
Price: አስራ….
Be the first one to take it 
📩 @rasneva ለአጭር መልእክት

+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2022-09-17T05:39:45+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6970_photo.jpg,photo,4837,NEW ARRIVAL. core i7 4th gen Model : Envy Screen :15.6 FULL HD Storage : 1tb hdd Ram : 8GB Graphics: 2gb nividia GeForce graphics : 1hour + battery life but u can replace Status: used Price: አስራ . Be the first one to take it ለአጭር መልእክት +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,6969,I7 12th gen loading…,2022-09-17T05:35:05+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6969_photo.jpg,photo,4891,I7 12th gen loading
NEVA COMPUTER®,@nevacomputer,6968,መልካም አዲስ አመት 2.0.1.5,2022-09-13T10:04:36+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6968_photo.jpg,photo,6135,መልካም አዲስ አመት 2.0.1.5
NEVA COMPUTER®,@nevacomputer,6965,"🌻🌻NEW ARRIVAL!🌻🌻
👉 core i7 8th gen
Model : Elitebook
🖥 Screen :14”FULL HD ultra slim
📼 Storage : 512gb ssd
⏳Ram : 8 DDR4
🔋: 5hours ++ battery life

Check it out on our website 👇

https://www.nevacomputer.com/product.php?idd=631


Price👇
📩 @rasneva ለአጭር መልእክት

+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2022-09-09T13:55:15+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6965_photo.jpg,photo,6902,NEW ARRIVAL. core i7 8th gen Model : Elitebook Screen :14 FULL HD ultra slim Storage : 512gb ssd Ram : 8 DDR4 : 5hours ++ battery life Check it out on our website Price ለአጭር መልእክት +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ
NEVA COMPUTER®,@nevacomputer,6964,,2022-09-09T13:55:14+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6964_photo.jpg,photo,6809,
NEVA COMPUTER®,@nevacomputer,6963,,2022-09-09T13:55:14+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6963_photo.jpg,photo,5326,
NEVA COMPUTER®,@nevacomputer,6962,,2022-09-09T08:54:24+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6962_photo.jpg,photo,5826,
NEVA COMPUTER®,@nevacomputer,6961,,2022-09-09T08:54:24+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6961_photo.jpg,photo,5823,
NEVA COMPUTER®,@nevacomputer,6959,"⚜️Hp Probook⚜️

⚜️Amd Ryzen 7 ⚜️
🔰Storage ፡ 256Gb Ssd (10 times faster than normal hardisk) 💪
🔰RAM ፡ 8gb ddr4 ram 😍
🔰Graphics ፡ 2gb radion graphics 
🔰Inch ፡14.1 inch infinity screen  ultra slim laptop 
🔰Battery 🔋 4hours and above        
🔰Status: brand new with original charger and bag

Price 💰፡ 39,000 birr

Check it out on our website 👇

https://www.nevacomputer.com/product.php?idd=630

+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2022-09-09T08:54:23+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6959_photo.jpg,photo,4979,"Hp Probook Amd Ryzen 7 Storage : 256Gb Ssd (10 times faster than normal hardisk) RAM : 8gb ddr4 ram Graphics : 2gb radion graphics Inch :14.1 inch infinity screen ultra slim laptop Battery 4hours and above Status: brand new with original charger and bag Price : 39,000 birr Check it out on our website +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ"
NEVA COMPUTER®,@nevacomputer,6958,Sold out,2022-09-09T08:50:54+00:00,-1001195361398,nevacomputer,,,4860,Sold out
NEVA COMPUTER®,@nevacomputer,6956,,2022-08-30T10:01:00+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6956_photo.jpg,photo,6885,
NEVA COMPUTER®,@nevacomputer,6955,,2022-08-30T10:01:00+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6955_photo.jpg,photo,6793,
NEVA COMPUTER®,@nevacomputer,6954,"🌟🌟NEW ARRIVAL!🌟🌟
👉 lenovo 
⭐️ Ryzen 5 5500 series
Model : idea pad
💎GRAPHICS: Radeon Vega graphics
🖥 Screen :15.6"" inch FULL HD ultra slim
📼 Storage : 512gb ssd
⏳Ram : 8 DDR4
🔋: 6hours ++ battery life

Price👇
📩 @rasneva ለአጭር መልእክት

Check it out on our website👇
https://www.nevacomputer.com/product.php?idd=629
+251912759900
+251920153333

🏢 አድራሻ : - መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ
ወይንም ግራውንድ ፍሎር ብቅ ይበሉ
 👉ነቫ ኮምፒውተር👈 መሆኑን ያረጋግጡ

ድህረ ገጻችንን ይጎብኙ
www.nevacomputer.com

ቴሌግራም ቻናላችንን ይቀላቀሉ

https://t.me/nevacomputer",2022-08-30T10:01:00+00:00,-1001195361398,nevacomputer,media/@nevacomputer_6954_photo.jpg,photo,5342,"NEW ARRIVAL. lenovo Ryzen 5 5500 series Model : idea pad GRAPHICS: Radeon Vega graphics Screen :15.6"" inch FULL HD ultra slim Storage : 512gb ssd Ram : 8 DDR4 : 6hours ++ battery life Price ለአጭር መልእክት Check it out on our website +251912759900 +251920153333 አድራሻ : መገናኛ ማራቶን የ ገበያ ማእከል በ ዋናው መግቢያ መሬት ላይ ወይንም ግራውንድ ፍሎር ብቅ ይበሉ ነቫ ኮምፒውተር መሆኑን ያረጋግጡ ድህረ ገፃችንን ይጎብኙ ቴሌግራም ቻናላችንን ይቀላቀሉ"
