channel_title,channel_username,message_id,message_text,message_date,sender_id,sender_username,media_path,media_type,views
መነሻዬ,@meneshayeofficial,1031,"ገላግሌ የልጆች ምግብ መስሪያ
የልጆችን ልብ የሚያሸንፍ፣ የእናትን ጊዜ የሚቆጥብ

☑️ይቀቅላል☑️ይፈጫል☑️ያልማል☑️ፀረ-ብክለት☑️በራሱ የሚፀዳ

👉ከፍተኛ ጉልበት ስላለው በፍጥነት ምግብ ያዘጋጃል
👉የራሱ ሰአት መቆጣጠሪያ ያለው

የተረጋገጠ የ አንድ ዓመት ዋስትና እንሰጣለን‼️

📱0989939393    /   📱0911259661 

🚴‍♂️ ይዘዙን ያሉበት ድረስ እናመጣለን‼️

👑👑 ውድ ደንበኛችን በስራችን ላይ ሀሳብ እና አስተያየት ካለዎት  በዚህ ስልክ ደዉለዉ ያሳዉቁን። 

0939091943

foodprocessor #forkids #kitchengadgets #mom #mombabycare #mombabyfeeding #የልጆች #ethiopianmother #addisababa",2025-06-17T16:00:09+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1031_document,document,906
መነሻዬ,@meneshayeofficial,1030,"መነሻዬ ድክድክ
👉ለልጆዎ አፍ ማስፈቻ የሚሆን እና አማርኛና እንግሊዘኛ በቀላሉ ማንበብና መፃፍ የሚያስችል  

☑️ባለድምጽ የልጆች መመሪያ
☑️በአማርኛና በእንግሊዝኛ 
☑️150 መማሪያ ካርዶች ያሉት

👉ለበለጠ መረጃ ከታች ያለውን ድህረ ገጽ ይጫኑ
https://meneshaye-official.com/meneshaye-lelije/dik-dik.html


👉ይደውሉ 0989939393 ወይም 0930323334 ያሉበት እንደርሳለን

አዳዲስ ምርቶችን ከፈለጉ ቴሌግራም ቻናላችንን
በመቀላቀል ቤተሰብ ይሁኑ

https://t.me/meneshayeofficial

#kidslearning #educationforkids #parenting #parentingtipsstemtoys #LEGO #forkids #meneshaye #መነሻዬ",2025-06-17T09:03:01+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1030_document,document,6252
መነሻዬ,@meneshayeofficial,1029,"ወድ የገላግሌ ደንበኞቻችን  ለልጆዎ የሚሰጥ ምርጥ ስጦታ ከገላግሌ እህት ብራንድ የሆነው መነሻዬ ከዚህ በታች ባስቀመጥንልዎ ማስፈንጠሪያ ተጠቅመው የመነሻዬን ድረ ገፅ በመጎብኘት ለልጅዎ የሚሆኑ ስጦታ ትምህርታዊ መጫዎቻዎችን በቀላሉ መምረጥ እንደሚችሉ ስንገልፅ በታላቅ ደስታ ነው።
ድረገፃችንን ይጎብኙ ፤ የወደዱትን ይምረጡ ፤ የመረጡትን ይሸምቱ!!

☑️https://meneshaye-official.com/meneshaye-lelije/

https://meneshaye-official.com/

☎️ይደውሉ 0989939393 ወይም 0930323334 ያሉበት እንደርሳለን


#cocomelon #baby #የኢትዮጵያልጆች #kidseducation #giftforkids #ethiopianparents #meneshaye #Ethiopia",2025-06-16T14:52:53+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1029_document,document,890
መነሻዬ,@meneshayeofficial,1028,"☑️ከእርሳስ አያያዝ ጀምሮ አማርኛና እንግሊዘኛ በቀላሉ ማንበብና መፃፍ የሚያስችል 

ስለቀለሜ መነሻ የበለጠ ለማወቅ ከታች ያለውን ማስፈንጠሪያ ይጫኑ
https://meneshaye-official.com/meneshaye-lelije/yekeleme-menesha.html

☎️0930323334/0989939393 ይደውሉልን


 #EducationalToys #learningtoys #stemtoys #LEGO #forkids #meneshaye #መነሻዬ",2025-06-16T13:51:37+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1028_photo.jpg,photo,1414
መነሻዬ,@meneshayeofficial,1027,"የሂሳብ ሊቅ መነሻ ጥቅል

ልጆችዎ ከቁጥር ጋር ጓደኛ የሚሆኑበት

☑️ቁጥርን ከመቁጠር ጀምሮ ሂሳብን በቀላሉ የሚማሩበት

  ☑️መጻፊያ ሰሌዳ ያለው

☑️ለበለጠ መረጃ ከታች ያለውን ማስፈንጠሪያ ይጫኑ

https://meneshaye-official.com/meneshaye-lelije/yehisab-liq.html


☎️0930323334/0989939393 ይደውሉልን


#EducationalToys #learningtoys #stemtoys #LEGO #forkids #meneshaye #መነሻዬ",2025-06-16T07:59:47+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1027_photo.jpg,photo,1090
መነሻዬ,@meneshayeofficial,1026,"ይህ የሁሉም ቤት ችግር ነው / የበርካታ ቤቶች እውነት ነው !

👉ደግሞ ደጋግሞ ግርግዳውን ማጽዳት እና እንደገና መቀባት እንዲቀር መፍትሔው ልጆችን ግድግዳ ላይ መጻፍ የሚያስረሳ ጥቅል ከመነሻዬ ያገኛሉ።

👉ኤሌክትሮኒክ ሰሌዳ፣ 2በ1 ሰሌዳ ፣11 መጽሀፍት ልጆች እዛው ላይ  እየፃፉና እያጠፉ እየተዝናኑ የሚለማመዱባቸው  በተጨማሪም ባለ ድምፅ መማሪያ መነሻዬ ፓድ፣ የሰዓት መማሪያ ቦርድ  ሁሉንም በአንድ ላይ የያዘ ጥቅል

👉በአንድ ድንጋይ እንዲሉ.....ማለት ይህ አይደል?


👉መነሻዬ!!
ልጆችዎ የማንበብ ፣ መፃፍ ፣ ማዳመጥ እና ማንበብ  ችሎታቸውን በተቀናጀ መልኩ በምስል ፣ በድምፅና በተግባር የሚለማመዱበትን አስደናቂ ጥቅል ለልጆችዎ


☎️ለማዘዝ 0989939393/0930323334 ይደውሉልን




#meneshaye #ገላግሌ #Ethiopia #kidslearning #stemforkids #educationaltoys #WritingBoard #gelagle #fypシ",2025-06-14T14:54:30+00:00,-1001373889281,meneshayeofficial,media/@meneshayeofficial_1026_document,document,7313
EthioBrand®,@ethio_brand_collection,6116,"Skechers archfit 
size 40,41,42,43
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-16T09:01:34+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6116_photo.jpg,photo,9203
EthioBrand®,@ethio_brand_collection,6115,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

NB 04 leather  
Size 39,40,41,42,43,44
Price 4500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-15T09:20:06+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6115_photo.jpg,photo,11120
EthioBrand®,@ethio_brand_collection,6114,,2025-06-15T09:16:19+00:00,-1001149977975,ethio_brand_collection,,,
EthioBrand®,@ethio_brand_collection,6113,"Nike Air Force Paisley 
Size 40,41,42,43,44
Price 3700 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243       
                                    EthioBrand ✅",2025-06-14T09:04:17+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6113_photo.jpg,photo,12134
EthioBrand®,@ethio_brand_collection,6112,"Skechers GY ULTRA
Size 40,41,42,43,44
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243       
                                    EthioBrand ✅",2025-06-14T06:40:06+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6112_photo.jpg,photo,11683
EthioBrand®,@ethio_brand_collection,6111,"Adidas Samba OG 
size 40,41,42,43
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-13T09:02:24+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6111_photo.jpg,photo,12362
EthioBrand®,@ethio_brand_collection,6110,"Colombia vibram 
Size 40,41,42,43
Price 3700 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-13T06:02:37+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6110_photo.jpg,photo,12062
EthioBrand®,@ethio_brand_collection,6109,"Skechers Delux Walker  
Size 40,41,42,43
Price 3800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-12T06:28:12+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6109_photo.jpg,photo,14648
EthioBrand®,@ethio_brand_collection,6108,"Alta buckle leather  
Size 39,40,41,42,43,44
Price 4500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-11T09:02:01+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6108_photo.jpg,photo,15195
EthioBrand®,@ethio_brand_collection,6107,"Skechers Ultra Lace  
Size 40,41,42,43,44
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    EthioBrand ✅",2025-06-11T06:01:27+00:00,-1001149977975,ethio_brand_collection,media/@ethio_brand_collection_6107_photo.jpg,photo,15929
ልዩ እቃ,@Leyueqa,7615,"⌛Shock and Anti Slip Pad/Mat

🚩ለላውንደሪ ማሽኖችና ፍሪጆች እግር የሚሆን
🚩ለቤቶና ለቢሮ እቃዎች እንዳይንሸራተቱ የሚያደርግ
🚩 ንዝረትና መንቀጥቀጥን የሚያስቀር
🚩ለፅዳት የሚመች
 
             አራቱንም በ 550 ብር

0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z
✅አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B",2025-06-21T13:30:20+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7615_document,document,2466
ልዩ እቃ,@Leyueqa,7614,"🛍🛍USB Warm Coaster Heated Coffee Mug Portable Office Desk Portable Cup, Heater Coffee Mug Warmer Electric Cup Warmer (1 Pc)Description :- CUP WARMER PAD-- use at the office, home, dorm, and travel!

price 💵1150 with delivery✔️

🎁በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
T.me/Leyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
       
         0933334444 @LeMazez_z
📞   0944109295 @Lemaze_z
         0946242424 @Le_Mazez
   ✅አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B",2025-06-21T10:45:04+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7614_document,document,4200
ልዩ እቃ,@Leyueqa,7613,,2025-06-21T08:12:16+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7613_photo.jpg,photo,5392
ልዩ እቃ,@Leyueqa,7612,,2025-06-21T08:12:16+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7612_photo.jpg,photo,5422
ልዩ እቃ,@Leyueqa,7611,"😊😊SONIFER 5 IN1  HAND BLENDER 
🤍የተለያዩ ነገሮችን መፍጨት እና መደባለቅ የሚችል
🤍አንድ የእንቁላል መምቻ ያለው
🤍አንድ የሊጥ ማብኪያ ያለው  
🤍አንድ 600ml የሚይዝ ጆግ ያለው 
🤍የተለያዩ የህፃናት ምግቦችን ለመፍጨት የሚሆን
🤍የራሱ የሆነ ማስቀመጫ ያለው 
🤍ለማፅዳት እና ለአጠቃቀም ቀላል

 በ 🤍4700 ብር ከነፃ ዲሊቨሪ ጋር💵

በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
T.me/Leyueqa ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
       
   0933334444 @LeMazez_z
   0944109295 @Lemaze_z
   0946242424 @Le_Mazez
   ✅አድራሻ
⭕️ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B",2025-06-21T08:12:16+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7611_photo.jpg,photo,5029
ልዩ እቃ,@Leyueqa,7605,"☀️መብራት ሲጠፋብዎ አዲስ የእጅ ባትሪ በቻርጀር የሚሰራ
ለመያዝ ቀላል እና ቀልጠፍ ያለች
             
           💵ዋጋ 1200ብር💵

 📊ያሉበት ድረስ በነፃ እናደርሳለን 
           ውስን ፍሬ ነው ያለው ⚠️

          0933334444 @LeMaze_z📞    0946242424 @Le_Mazez
          0944109295 @Lemaze_z",2025-06-21T06:32:55+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7605_document,document,5862
ልዩ እቃ,@Leyueqa,7604,"🎁🎁🎁Portable Electric Lunch Box

⏩የኤሌክትሪክ ማሞቂያ ያለው የምሳ እቃ ♨️
⏩ከዚህ በኋላ የያዝኩት ምግብ ይቀዘቅዝብኛል ብለው አይስጉ

⭐️በቢሮዎ ውስጥ
⭐️ለልጆች ትምህርት ቤት
⭐️በማንኛዉም ሰአት በማንኛዉም ጊዜ ንፁ እና ትኩስ ምግብ ይመገቡ
✨ለ ህፃናትም ሆነ ለአዋቂዎች ምቹ ተደርጎ የተዘጋጀ

🧼ለማጽዳት ቀላል

🔥Cooking_Lunch_Box
⚡️#Material: Stainless Steel+ Plastic
⚡️#Power: 40W
⚡️#Voltage: 220V
⚡️#Capicity: 1.05L (Rice Box 0.6L, Dish Box 0.45L)

#Package_Includes
1× Lunch Box
1× Home Adapter
1× Car Adapter

🔴Available_Color: Blue, Green, 
                                 Orange, Red

💵ዋጋ፦  1,550 ብር ቦርሳ የለዉም😀 💵


#ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_ከፈለጉ_በካሽ_አልያም_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉ በተጨማሪ #ከ_1000_ብር በላይ የሚተመኑ #ሁለት_ዕቃዎችን_ ሲገዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
           
          
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-20T10:47:45+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7604_document,document,8454
ልዩ እቃ,@Leyueqa,7603,"🔥🔥Saachi አንጀት አርስ ስቶቭ ባለ  2 ተች ስቶቭ 
🔄An environmentally friendly and safe plate based on a light wave
💯Light wave technology
💯Safe and high Quality, ⛔️does not emit smoke and flame
Suitable for this product: cooking,
🙂can be roasted and steamed
This appliance can perform a variety of functions, including a multi-function plate Has a heating function

🟢ግዜዎን እና ጉልበትዎን የሚቆጥብ ፈጣን ስቶቭ

 🟢ባለ 2 price 9500  Delivery Free #ክፍያዎን_ ዕቃዉ _እጅዎ ሲደርስ_በሞባይል_ባንኪንግ_መፈፀም_ይችላሉበተጨማሪ #ሁለት ዕቃዎችን ከ_1000_ብር በላይ የሚተመኑ  2 ዕቃዎችን_አንዴ  ሲገዙ ስጦታ እንልክለዎታለን 
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez",2025-06-20T08:11:08+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7603_photo.jpg,photo,8805
ልዩ እቃ,@Leyueqa,7602,"👉👉👉Super Stretch Silicon Lids ( 6 pack )

🔰የዕቃ መሸፈኛ ሲሊከን ፕላስቲኮች በተደጋጋሚ የምንጠቀምባቸዉ በተለያዩ ሳይዞች የቀረቡ የሚለጠጥ የማይቀደድ 

Kitchen + Home Silicone Stretch Lids  
Set of 6 Silicone Food Saver Covers 

🔰 Superior Quality  
🔰 Lids that fit 
🔰 Reusable 
🔰 Temperature Resistant  
🔰 Food Safe

        ዋጋ👉 450ብር
  
        በተጨማሪ #ከ_1000_ብር በላይ የሆኑ
#ሁለት_ዕቃዎች በአንድዲሊቨሪ ግዜ  ሲያዙ ስጦታ እንልክለዎታለን 
🎁 T.me/Leyueqa 👈ቻናላችንን ለጓደኛዎ ሸር ማድረግዎን አይርሱ 
            0933334444 @LeMazez_z
            0944109295 @Lemaze_z
            0946242424 @Le_Mazez                           ",2025-06-20T06:11:37+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7602_document,document,8732
ልዩ እቃ,@Leyueqa,7601,"🔝🔝🔝Saachi 3 in 1 ORIGINAL የጁስ+የቡና+የቅመም
➕1.6 litre high capacity plastic jar
➕2 speed control with pulse
➕Full safety switch
⚡️Powerful motor
⭐️Ultra sharp blade
✅Rotary switch for easy operate
🔻Plastic lined grinding mill

💵ዋጋ 2900  ከነፃ ዲሊቨሪ ጋር 💵

🔖አድራሻ 
🥇ቁጥር 1 ልደታ ወደ ባልቻ ሆስፒታል ገባ ብሎ  አህመድ ህንፃ ላይ 1ኛፎቅ 114B

ባሉበት  ያለተጨማሪ ክፍያ ማዘዝ ይችላሉ 
0933334444 @LeMazez_z
0946242424 @Le_Mazez
0944109295 @Lemaze_z",2025-06-19T12:41:01+00:00,-1001333826717,Leyueqa,media/@Leyueqa_7601_photo.jpg,photo,10757
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16436,,2025-06-20T12:33:45+00:00,-1001424695758,sinayelj,media/@sinayelj_16436_photo.jpg,photo,2341
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16435,,2025-06-20T12:33:45+00:00,-1001424695758,sinayelj,media/@sinayelj_16435_photo.jpg,photo,2337
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16434,,2025-06-20T12:33:45+00:00,-1001424695758,sinayelj,media/@sinayelj_16434_photo.jpg,photo,2333
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16433,,2025-06-20T12:33:45+00:00,-1001424695758,sinayelj,media/@sinayelj_16433_photo.jpg,photo,2244
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16432,,2025-06-20T12:33:45+00:00,-1001424695758,sinayelj,media/@sinayelj_16432_photo.jpg,photo,2247
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16431,,2025-06-20T12:33:45+00:00,-1001424695758,sinayelj,media/@sinayelj_16431_photo.jpg,photo,2248
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16430,,2025-06-20T12:33:45+00:00,-1001424695758,sinayelj,media/@sinayelj_16430_photo.jpg,photo,2242
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16429,"ብዙ አገልግሎቶችን በአንድ የያዘ 5 in 1 ጄሪሎ
1⃣ ውስጡ ገብተው እየተጫወቱ እንዲራመዱ ይረዳቸዋል
2⃣ቅዝቃዜ እግራቸውን እንዳይጎዳቸው የሚወጠር ጨርቅ ስላለው ጨርቁ ተወጥሮ ጨርቁ ላይ መቆም ይችላሉ
3⃣ እንደ ፑሽ ካር እራሳችን እየገፍን እናጫውትበታለን
4⃣ እንደ ዎከር ልጁ ከፍ ብሎ እቃ እየያዘ ለመራመድ በሚጥርበት ጊዜም እየነዳው መራመድ ይችላል
5⃣ መጫዎቻው አሸንጉሊት ተነስቶም እንደ መመገቢያም ወንበርም መሆን ይችላል 
✅ የራሱ ጥላ ስላለው ጊቢ ውስጥም መጠቀም ይችላል
8500 ብር
Free delivery

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2025-06-20T12:33:45+00:00,-1001424695758,sinayelj,media/@sinayelj_16429_photo.jpg,photo,2144
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16428,"DOCTOR 2 pcs set custom

2800 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉhttps://t.me/sinayelj

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

https://t.me/sinayelj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏",2025-06-17T15:36:49+00:00,-1001424695758,sinayelj,media/@sinayelj_16428_photo.jpg,photo,4069
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,16427,,2025-06-17T15:36:49+00:00,-1001424695758,sinayelj,media/@sinayelj_16427_photo.jpg,photo,3339
Shewa Brand,@Shewabrand,3713,"NIKE SB FC original 💯 
Size 40#41#42#43#44#45
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2025-06-21T09:28:21+00:00,-1001237900032,Shewabrand,media/@Shewabrand_3713_photo.jpg,photo,1284
Shewa Brand,@Shewabrand,3712,"ORIGINAL COTTON TUTA💯 original 
Size L#XL#2XL#3XL#4XL
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2025-06-21T05:05:45+00:00,-1001237900032,Shewabrand,media/@Shewabrand_3712_photo.jpg,photo,1904
Shewa Brand,@Shewabrand,3711,"ZARA CLUB COTTON TISHERTS 💯 original 
Size M#L#XL#XXX
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2025-06-20T07:57:43+00:00,-1001237900032,Shewabrand,media/@Shewabrand_3711_photo.jpg,photo,2609
Shewa Brand,@Shewabrand,3710,"jordan 1 original 💯 
Size 40#41#42#43
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2025-06-20T06:15:40+00:00,-1001237900032,Shewabrand,media/@Shewabrand_3710_photo.jpg,photo,2676
Shewa Brand,@Shewabrand,3709,"SKECHERS FLEX COMFORT  original 💯 
Size 36#37#38#39#40
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2025-06-19T08:46:11+00:00,-1001237900032,Shewabrand,media/@Shewabrand_3709_photo.jpg,photo,3168
Shewa Brand,@Shewabrand,3708,"adidas FEAR OF GOD original 💯 
Size 36#38#39
MADE IN VIETNAM
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2025-06-18T09:01:45+00:00,-1001237900032,Shewabrand,media/@Shewabrand_3708_photo.jpg,photo,3533
Shewa Brand,@Shewabrand,3706,,2025-06-17T04:39:57+00:00,-1001237900032,Shewabrand,media/@Shewabrand_3706_photo.jpg,photo,4259
Shewa Brand,@Shewabrand,3705,,2025-06-17T04:39:57+00:00,-1001237900032,Shewabrand,media/@Shewabrand_3705_photo.jpg,photo,4706
Shewa Brand,@Shewabrand,3704,"NEW COTTON TISHERTS 💯 original 
Size M#L#XL#XXX
SHEWA BRAND
አድራሻ ድሬዳዋ አሸዋ ሚና ህንፃ 1ኛ ፎቅ ላይ እንገኛለን 
የቴሌግራም ቻናላችንን ይቀላቀሉ
👇👇👇
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
https://t.me//shewabrand
የቤት ቁጥር 109 እና 110
📩በ inbox  @shewat2 አዋሩን

📞 0987336458
📞0948595409 ይደውሉልን",2025-06-17T04:39:57+00:00,-1001237900032,Shewabrand,media/@Shewabrand_3704_photo.jpg,photo,3962
